Sample	posterior	ESS(posterior)	likelihood	prior
0	-4152.187195014304	N	-4146.395779956869	-5.791415057435424
1000	-3193.6810370987164	2.0	-3191.0872596927934	-2.5937774059230074
2000	-3194.552801673797	3.0	-3188.8865605572855	-5.666241116511402
3000	-3193.2726921440735	4.0	-3188.8343585391954	-4.438333604878223
4000	-3191.359300070935	5.0	-3188.4803921151283	-2.8789079558070654
5000	-3191.6468419393523	6.0	-3188.337736937113	-3.3091050022395967
6000	-3201.833421380849	7.0	-3196.204777361713	-5.62864401913617
7000	-3193.448699798726	8.0	-3189.786585658063	-3.6621141406631637
8000	-3200.531519367083	9.0	-3195.1517083702333	-5.379810996849564
9000	-3190.959149180882	9.0	-3188.170795739156	-2.788353441725837
10000	-3195.651247190404	10.0	-3191.4866406653564	-4.164606525047443
11000	-3191.2113146710135	10.0	-3188.3862755963232	-2.8250390746902445
12000	-3192.9588761093655	10.6	-3188.915082733427	-4.043793375938423
13000	-3202.6181989597058	13.0	-3192.309930307241	-10.308268652464818
14000	-3194.3295337624563	14.0	-3188.1378182692233	-6.191715493232959
15000	-3193.5403037780197	15.0	-3188.9529455868637	-4.587358191156053
16000	-3196.1207298174686	16.0	-3191.5436642922223	-4.577065525246253
17000	-3193.198913799819	17.0	-3189.929102513733	-3.2698112860857504
18000	-3192.0133154390533	18.0	-3189.556156881914	-2.457158557139359
19000	-3192.9715580976435	18.0	-3190.394042760176	-2.5775153374677124
20000	-3192.525084886058	19.0	-3189.686651653253	-2.8384332328047357
21000	-3192.6483100608943	20.0	-3189.9625666478414	-2.685743413053066
22000	-3191.5611085821215	21.0	-3188.9486809391274	-2.6124276429941573
23000	-3199.531341156853	22.0	-3194.086087276784	-5.44525388006933
24000	-3193.236218348435	23.0	-3188.8664247679717	-4.369793580463271
25000	-3192.0737831636498	24.0	-3187.6689200683036	-4.4048630953460775
26000	-3190.691067321368	25.0	-3187.6015789479056	-3.08948837346242
27000	-3193.4893483610745	26.0	-3190.4897551096833	-2.999593251391022
28000	-3193.012830649697	27.0	-3188.57503926024	-4.437791389457451
29000	-3192.2267620858393	27.0	-3189.3909552514097	-2.8358068344296585
30000	-3194.0770896196573	28.0	-3189.6965104634373	-4.380579156219943
31000	-3192.4641169292104	29.0	-3188.8558098109934	-3.6083071182169286
32000	-3194.497223504153	30.0	-3191.237048518408	-3.260174985745364
33000	-3190.843620911427	31.0	-3187.7040741178807	-3.139546793546345
34000	-3195.259665836198	32.0	-3190.1662502386685	-5.093415597529619
35000	-3194.6315166952086	33.0	-3190.296115628923	-4.335401066285694
36000	-3191.2839553528574	34.0	-3187.6983984258163	-3.5855569270409227
37000	-3194.6641244103857	35.0	-3192.094010871562	-2.5701135388234846
38000	-3197.963066496936	36.0	-3192.709875735757	-5.253190761178834
39000	-3191.6936529353748	36.0	-3188.0773463578025	-3.6163065775723116
40000	-3195.278448190997	37.0	-3191.9947325893986	-3.283715601598439
41000	-3193.221949193516	38.0	-3190.4562838814923	-2.765665312024076
42000	-3190.8066332174635	39.0	-3188.107917121136	-2.6987160963276864
43000	-3193.4525378567114	40.0	-3189.6711142723925	-3.7814235843189787
44000	-3191.375869951665	41.0	-3188.581673611199	-2.7941963404659846
45000	-3194.8872845693763	42.0	-3190.0305254727273	-4.856759096649135
46000	-3198.1743746313455	43.0	-3191.368326087049	-6.806048544296395
47000	-3191.6590465348645	44.0	-3188.67003780687	-2.9890087279944373
48000	-3194.5259295704986	45.0	-3191.418222861463	-3.107706709035574
49000	-3193.373876252358	45.0	-3190.7721099582864	-2.6017662940718225
50000	-3191.123898947639	46.0	-3188.072779756269	-3.051119191370197
51000	-3191.813958032169	47.0	-3189.2406606443465	-2.5732973878225542
