Sample	posterior	ESS(posterior)	likelihood	prior
0	-16295.53176596473	N	-16294.218018052841	-1.3137479118879138
1000	-12355.976272973254	2.0	-12352.587640730804	-3.388632242449826
2000	-12353.6640384138	3.0	-12350.368530598269	-3.295507815532175
3000	-12354.573388136143	4.0	-12350.65243985648	-3.920948279663593
4000	-12353.881157881597	5.0	-12350.733345389132	-3.1478124924645234
5000	-12352.197157052937	6.0	-12349.403145592802	-2.794011460134542
6000	-12353.64843272611	7.0	-12351.086256506616	-2.5621762194938005
7000	-12358.39805804505	8.0	-12354.727919684989	-3.6701383600612325
8000	-12351.618613177401	9.0	-12348.669910173421	-2.9487030039799844
9000	-12355.859866057004	9.0	-12352.354409950867	-3.505456106137153
10000	-12358.754647275919	10.0	-12352.252339020839	-6.502308255078917
11000	-12352.984838391329	11.0	-12350.333278061242	-2.651560330086074
12000	-12354.804862178426	12.0	-12349.497216195417	-5.3076459830075
13000	-12354.074304363287	13.0	-12351.005881793708	-3.0684225695794765
14000	-12355.105267541663	14.0	-12349.863756514087	-5.241511027575566
15000	-12354.384293931806	15.0	-12350.750784524285	-3.6335094075209136
16000	-12354.155335704914	16.0	-12350.95614456845	-3.19919113646462
17000	-12352.561316099745	17.0	-12349.334712968805	-3.226603130940397
18000	-12354.430008198822	18.0	-12350.976675324058	-3.453332874762996
19000	-12355.607856772358	18.0	-12352.347383601047	-3.2604731713114044
20000	-12354.930260292149	19.0	-12351.68562704947	-3.244633242678453
21000	-12352.609704928267	20.0	-12349.872332257743	-2.7373726705241928
22000	-12353.057360601451	21.0	-12350.084148281594	-2.9732123198567773
23000	-12353.589388884417	22.0	-12350.53377991876	-3.055608965657077
24000	-12355.140215379084	23.0	-12352.677219786767	-2.46299559231782
25000	-12353.260764965762	24.0	-12350.029933141206	-3.2308318245551546
26000	-12352.56434604545	25.0	-12349.693383344778	-2.870962700671346
27000	-12352.198912134727	26.0	-12349.46319309201	-2.7357190427169127
28000	-12354.999903335423	27.0	-12351.820983210697	-3.1789201247270236
29000	-12352.328214141495	27.0	-12349.386752589342	-2.9414615521534033
30000	-12351.851062625383	28.0	-12348.740136248101	-3.110926377281581
31000	-12356.26101481899	29.0	-12352.385977807158	-3.8750370118327284
32000	-12354.788332161454	30.0	-12351.013004710632	-3.775327450821893
33000	-12352.414270723191	31.0	-12349.552227356244	-2.862043366948302
34000	-12352.600505763901	32.0	-12349.551342705836	-3.049163058066228
35000	-12352.81081571511	33.0	-12350.074169956837	-2.7366457582718153
36000	-12353.644385384488	34.0	-12350.765060904116	-2.879324480373718
37000	-12356.72814922987	35.0	-12353.569480966411	-3.1586682634584218
38000	-12352.7487805979	36.0	-12349.688587127503	-3.0601934703981435
39000	-12352.767341401799	36.0	-12349.826448000367	-2.940893401431479
40000	-12354.973136993745	37.0	-12351.732387087037	-3.240749906708651
41000	-12353.056773358243	38.0	-12349.922161209819	-3.1346121484242504
42000	-12361.967890992972	39.0	-12359.06469681159	-2.903194181381747
43000	-12352.877744654505	40.0	-12349.343749918538	-3.533994735965598
44000	-12356.062547761117	41.0	-12353.506009209212	-2.556538551906567
45000	-12352.601092811781	42.0	-12349.549258197816	-3.0518346139652213
46000	-12353.203562296818	43.0	-12349.821027489845	-3.3825348069736245
47000	-12352.338180378683	44.0	-12348.740051761897	-3.598128616785965
48000	-12358.13759362373	45.0	-12355.273738072656	-2.863855551072448
49000	-12354.900996569138	45.0	-12351.425188796467	-3.47580777267059
50000	-12352.261190085697	46.0	-12348.766422638078	-3.494767447618146
51000	-12352.105290484791	47.0	-12349.500964872403	-2.6043256123890473
52000	-12354.445266491726	48.0	-12351.021590922663	-3.423675569063489
53000	-12353.920624941657	49.0	-12350.453949797287	-3.466675144369487
54000	-12355.389364720706	50.0	-12351.672638723045	-3.716725997662011
55000	-12354.379190955524	51.0	-12351.53373834025	-2.84545261527383
56000	-12354.057099551454	52.0	-12350.989604663398	-3.067494888055793
57000	-12351.742834969242	53.0	-12348.68170575955	-3.0611292096910607
58000	-12352.47607294381	54.0	-12349.521577425185	-2.9544955186243738
59000	-12354.388762793062	54.0	-12351.033321590889	-3.355441202172791
60000	-12351.965804377123	55.0	-12348.974480078277	-2.9913242988456563
61000	-12353.71456918375	56.0	-12350.793299334755	-2.9212698489961504
62000	-12352.209347495085	57.0	-12349.187068209803	-3.0222792852818947
63000	-12352.03697454765	58.0	-12349.378055348796	-2.65891919885303
64000	-12352.960583375116	59.0	-12349.973202994517	-2.9873803805977373
65000	-12352.577094231572	60.0	-12349.72004974771	-2.857044483862062
66000	-12355.364644723015	61.0	-12350.476382968534	-4.888261754480237
67000	-12352.941406836386	62.0	-12349.627661457776	-3.3137453786089712
68000	-12351.569540648688	63.0	-12348.710559853527	-2.8589807951613233
69000	-12355.079758171285	63.0	-12351.06480971679	-4.014948454494791
70000	-12353.720137213699	64.0	-12350.532845674994	-3.18729153870392
71000	-12352.809473591344	65.0	-12349.965484148574	-2.8439894427708934
72000	-12355.164086957577	66.0	-12351.857001978506	-3.3070849790713286
73000	-12353.221509500087	67.0	-12349.229513348744	-3.9919961513420277
74000	-12355.17304225935	68.0	-12351.914978235704	-3.258064023646635
75000	-12353.084414112278	69.0	-12349.621831945347	-3.4625821669301553
76000	-12353.836010949426	70.0	-12350.63271432276	-3.2032966266654297
77000	-12352.586011014952	71.0	-12349.386947661402	-3.1990633535488495
78000	-12356.796721450868	72.0	-12353.490665976526	-3.306055474342517
79000	-12354.039499590277	72.0	-12351.099547899514	-2.9399516907628414
80000	-12355.142721671611	73.0	-12351.605813693304	-3.536907978307589
81000	-12358.601306437653	74.0	-12355.021240735907	-3.580065701746716
82000	-12354.82877047589	75.0	-12350.98726879554	-3.8415016803496647
83000	-12352.63770553339	76.0	-12349.799237842564	-2.83846769082701
84000	-12353.052432295386	77.0	-12349.86039849486	-3.192033800526466
85000	-12353.927660184345	78.0	-12351.239180360672	-2.6884798236733274
86000	-12355.247590236666	79.0	-12351.805925711842	-3.4416645248237687
87000	-12351.567813364485	80.0	-12348.622299373097	-2.9455139913871857
88000	-12353.372647712733	81.0	-12350.30657331858	-3.0660743941528885
89000	-12354.488882280843	81.0	-12351.524317018991	-2.9645652618517713
90000	-12352.583735301709	82.0	-12349.347758926271	-3.2359763754370494
91000	-12352.949680701691	83.0	-12349.831845925075	-3.1178347766167906
92000	-12354.331436814999	84.0	-12350.139907481478	-4.191529333521089
93000	-12353.618687846883	85.0	-12350.304641396	-3.314046450883893
94000	-12353.552385397948	86.0	-12350.140347186507	-3.4120382114414287
95000	-12354.598448186676	87.0	-12350.781442823129	-3.817005363548115
96000	-12357.675651161511	88.0	-12354.469087185616	-3.206563975894708
97000	-12355.698729604466	89.0	-12350.562459655886	-5.136269948580751
98000	-12358.74180142509	57.6	-12351.572266054793	-7.169535370297677
99000	-12357.713578758674	52.5	-12355.212019403361	-2.50155935531305
100000	-12353.230579008252	55.8	-12350.116731184944	-3.1138478233084155
101000	-12353.904511251982	57.0	-12349.830381854548	-4.0741293974327855
102000	-12352.876342534279	61.8	-12349.90940163106	-2.9669409032190632
103000	-12353.53783607225	77.8	-12350.836808038717	-2.7010280335326184
104000	-12354.162258937988	78.7	-12351.24958531505	-2.912673622938188
105000	-12353.766096940852	79.5	-12350.11995167232	-3.646145268530762
106000	-12355.008144548494	80.4	-12351.673952839266	-3.3341917092276905
107000	-12352.240811538186	82.0	-12349.440725063032	-2.800086475154765
108000	-12351.910446506978	82.3	-12349.19641117352	-2.714035333458404
109000	-12354.566102003315	81.8	-12350.819998563817	-3.7461034394984267
110000	-12353.209436437384	82.1	-12349.32210045659	-3.8873359807955543
111000	-12355.96507876408	83.3	-12352.602646351877	-3.3624324122033524
112000	-12354.655949437885	83.8	-12351.544890102836	-3.1110593350504
113000	-12352.423986053409	86.7	-12349.683083012735	-2.740903040674206
114000	-12354.612156887004	87.8	-12351.233226804865	-3.3789300821394592
115000	-12357.156886645807	90.6	-12353.837244429098	-3.319642216709658
116000	-12353.918622773333	91.7	-12350.59154707283	-3.3270757005026472
117000	-12354.080311855858	92.5	-12351.060502217524	-3.0198096383336934
118000	-12352.16458162999	93.4	-12349.441853968567	-2.7227276614231926
119000	-12355.312003098767	94.2	-12352.357679610548	-2.954323488219012
120000	-12352.212870334537	94.6	-12349.183771302256	-3.0290990322803033
121000	-12355.733414656994	96.0	-12352.852851710675	-2.880562946318348
122000	-12352.788516021263	96.9	-12349.635695269653	-3.152820751610071
123000	-12354.252432167008	97.7	-12351.527262895404	-2.725169271603117
124000	-12354.96780963638	99.1	-12351.48632999375	-3.4814796426315358
125000	-12353.75371459221	100.2	-12351.146423659226	-2.6072909329842036
126000	-12353.237655765715	101.4	-12350.34000007582	-2.8976556898952412
127000	-12354.948196346892	102.8	-12350.218255293972	-4.729941052919717
128000	-12353.895170890046	103.7	-12350.650066831322	-3.2451040587232236
129000	-12357.106633549216	103.2	-12353.909591250607	-3.1970422986087152
130000	-12353.493117253623	104.9	-12350.90536793143	-2.5877493221947505
131000	-12357.423187571638	101.8	-12352.492951189926	-4.930236381711822
132000	-12354.048427525571	102.7	-12350.634173243097	-3.414254282473467
133000	-12354.909764788837	102.1	-12351.104119668807	-3.8056451200300025
134000	-12354.375026702231	102.9	-12351.450535207892	-2.924491494339243
135000	-12352.659346787616	104.6	-12349.801834828326	-2.8575119592904743
136000	-12354.025005196598	105.4	-12349.116695169123	-4.908310027473933
137000	-12355.764329526628	107.7	-12350.917996130325	-4.8463333963027875
138000	-12353.872376590367	108.7	-12349.131174907714	-4.741201682652555
139000	-12356.663963956087	107.0	-12352.840522780823	-3.8234411752633797
140000	-12353.87708928839	108.2	-12350.539036764527	-3.3380525238620806
141000	-12352.930410203679	110.5	-12349.522492943563	-3.4079172601159993
142000	-12355.993183801285	112.9	-12352.198796575694	-3.7943872255902384
143000	-12357.675684088166	112.9	-12354.300863626302	-3.3748204618639046
144000	-12354.98499276827	111.4	-12350.085717550905	-4.899275217365532
145000	-12354.74232156658	111.0	-12351.896735837776	-2.845585728804003
146000	-12355.900126046889	83.8	-12353.224660192513	-2.6754658543755863
147000	-12354.702955443838	83.3	-12350.460817564617	-4.242137879219932
148000	-12351.47064568585	91.9	-12348.610586831293	-2.8600588545559695
149000	-12352.779282474885	94.6	-12349.795101589938	-2.9841808849477274
150000	-12352.377043921977	95.4	-12349.34290075185	-3.034143170126966
151000	-12354.798405993455	113.4	-12351.854408552763	-2.9439974406915774
152000	-12356.135771598925	115.4	-12352.190868258705	-3.9449033402206215
153000	-12352.829112349074	118.1	-12350.069302087844	-2.759810261229504
154000	-12352.286002669633	119.7	-12349.324439740425	-2.9615629292079144
155000	-12353.142854553365	119.1	-12350.010510717508	-3.1323438358583875
156000	-12356.530223715063	123.7	-12353.50004650239	-3.030177212672556
157000	-12354.759937090079	124.1	-12351.123673266327	-3.636263823751775
158000	-12353.693849660905	125.6	-12350.678121392304	-3.0157282686007822
159000	-12354.637743692927	125.4	-12351.94902218199	-2.688721510936454
160000	-12354.828243824475	126.2	-12351.991078758907	-2.8371650655680445
161000	-12353.524629032596	127.5	-12350.58832404712	-2.936304985475689
162000	-12354.364382279406	128.4	-12351.43906923712	-2.925313042286259
163000	-12354.441165387176	129.3	-12351.697560046605	-2.7436053405699985
164000	-12354.718331535629	130.0	-12351.515416243645	-3.2029152919846937
165000	-12355.1304739322	130.4	-12350.946379326864	-4.184094605336716
166000	-12353.271085480346	132.1	-12349.909317069994	-3.3617684103524446
167000	-12353.35534738298	133.1	-12349.8940505688	-3.4612968141784055
168000	-12358.190044513445	109.9	-12355.083307764668	-3.1067367487772763
169000	-12352.836585630295	112.1	-12349.830876402377	-3.005709227918219
170000	-12352.341200986926	114.9	-12349.404762334314	-2.936438652612289
171000	-12353.074048955825	115.9	-12350.394803585761	-2.6792453700640486
172000	-12354.475504064298	116.9	-12351.33377155733	-3.141732506967279
173000	-12351.830447374252	117.5	-12348.720051288916	-3.110396085336996
174000	-12353.628438237822	117.9	-12350.814085890146	-2.8143523476760355
175000	-12357.241038947117	128.2	-12354.320409058975	-2.920629888142441
176000	-12352.895345899307	127.8	-12349.747957058478	-3.147388840828336
177000	-12354.626914853683	129.0	-12350.996586343499	-3.6303285101844427
178000	-12360.037581285747	131.8	-12355.06843726343	-4.969144022317135
179000	-12356.870859563433	126.4	-12353.79199601486	-3.0788635485733415
180000	-12352.112343785111	136.7	-12348.983783584898	-3.1285602002132262
181000	-12352.940932505355	143.0	-12350.082059287044	-2.8588732183102517
182000	-12355.94305511764	165.0	-12353.053987731735	-2.889067385903703
183000	-12354.548006697078	166.0	-12351.53215383788	-3.015852859198496
184000	-12353.52370957705	167.0	-12349.064894701658	-4.458814875392503
185000	-12353.225775649827	168.0	-12350.17145242055	-3.054323229276994
186000	-12351.408913422356	141.6	-12348.555174474894	-2.8537389474625154
187000	-12356.035214832655	170.0	-12352.535654160902	-3.4995606717520955
188000	-12352.207494149165	171.0	-12349.276918606956	-2.9305755422076887
189000	-12355.57648127004	171.0	-12350.75554127359	-4.820939996450041
190000	-12354.982626758081	172.0	-12351.792531323317	-3.1900954347638644
191000	-12353.923940443112	173.0	-12349.789360931214	-4.134579511896996
192000	-12355.10467461917	174.0	-12351.355668373557	-3.749006245612641
193000	-12352.750966037824	175.0	-12349.593616872453	-3.1573491653710226
194000	-12352.731485949911	176.0	-12349.986244464253	-2.7452414856587986
195000	-12353.948432896537	177.0	-12350.369719424563	-3.5787134719733107
196000	-12354.317397905443	178.0	-12350.584318847954	-3.7330790574892263
197000	-12353.51818574521	179.0	-12350.664510076214	-2.8536756689947547
198000	-12352.670499793354	180.0	-12349.698528890696	-2.971970902657999
199000	-12355.087552475952	180.0	-12351.169093435985	-3.918459039967709
200000	-12353.289364499376	181.0	-12349.961013529646	-3.3283509697302955
201000	-12351.966461774995	182.0	-12348.841314876854	-3.125146898140717
202000	-12357.710388935082	183.0	-12348.72996598553	-8.980422949551244
203000	-12356.17485513829	184.0	-12351.934786780526	-4.2400683577627305
204000	-12353.669504155443	185.0	-12350.932963952338	-2.7365402031041386
205000	-12352.634952319391	186.0	-12349.830951299413	-2.804001019977851
206000	-12352.961996909058	187.0	-12349.801528871703	-3.160468037354038
207000	-12352.517149272735	188.0	-12349.432735986666	-3.0844132860684934
208000	-12352.380411509253	189.0	-12349.18281992042	-3.197591588835108
209000	-12355.130070788455	189.0	-12351.973175175604	-3.156895612850775
210000	-12353.21328886868	190.0	-12349.837013583294	-3.376275285385487
211000	-12352.921466185273	191.0	-12349.733041831387	-3.18842435388674
212000	-12354.262156197537	192.0	-12351.04706219028	-3.2150940072576963
213000	-12352.854770938042	193.0	-12350.019052682392	-2.8357182556500033
214000	-12353.587195334616	194.0	-12350.19437845079	-3.3928168838267037
215000	-12353.763179760183	195.0	-12350.562733525265	-3.200446234917794
216000	-12358.044716932642	196.0	-12350.213970963623	-7.830745969017766
217000	-12356.326017981706	180.0	-12352.90795041722	-3.4180675644856504
218000	-12352.223220580616	198.0	-12349.339244107077	-2.8839764735379756
219000	-12352.933492461128	198.0	-12349.729352799053	-3.204139662075986
220000	-12354.91268575868	199.0	-12351.554441577913	-3.3582441807665284
221000	-12354.080085662763	200.0	-12351.412663315114	-2.667422347648675
222000	-12353.936900864224	201.0	-12350.053137327484	-3.8837635367403127
223000	-12352.287895472324	202.0	-12349.494404925159	-2.793490547164675
224000	-12352.392552976014	203.0	-12349.524728789467	-2.8678241865480216
225000	-12358.080574416392	204.0	-12355.204267558733	-2.8763068576587876
226000	-12353.795868186373	205.0	-12350.67685495942	-3.119013226953669
227000	-12353.728141996067	206.0	-12350.828639426421	-2.8995025696452514
228000	-12352.87186242961	207.0	-12349.246748871165	-3.625113558445454
229000	-12355.506273332283	207.0	-12352.025323115136	-3.4809502171459665
230000	-12358.633176783378	208.0	-12354.180161238257	-4.453015545121022
231000	-12356.283364888308	209.0	-12351.469887188452	-4.8134776998551985
232000	-12352.573538364544	210.0	-12349.590579353508	-2.9829590110359128
233000	-12353.335474881631	211.0	-12350.674971426033	-2.660503455597548
234000	-12353.341076853543	212.0	-12349.512596641423	-3.828480212120141
235000	-12354.616161698208	213.0	-12351.657519329308	-2.958642368900243
236000	-12353.553633727006	214.0	-12350.249938449972	-3.303695277034449
237000	-12355.462169641778	215.0	-12351.932632683947	-3.5295369578304507
238000	-12353.888495267489	216.0	-12350.797905647016	-3.090589620473162
239000	-12354.524508902625	216.0	-12350.900252937858	-3.624255964767933
240000	-12354.708276297859	217.0	-12351.902257519789	-2.8060187780709978
241000	-12352.715018449211	218.0	-12349.57917341932	-3.135845029889663
242000	-12356.685521710813	219.0	-12350.560333858466	-6.125187852347176
