#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment" name="distribution" x="@birthRate.t:true_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment" id="treeLikelihood.true_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment">
#            <siteModel id="SiteModel.s:true_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-83517.33608971145	-83508.72489275609	-8.611196955353387	-83508.72489275609	4.14560873873085	-8.611196955353387	1.0
1000	-48933.87918888412	-48930.607775273864	-3.271413610257879	-48930.607775273864	1.0245817409207918	-3.271413610257879	1.4517236318437077
2000	-48930.64337161076	-48927.38181591045	-3.2615557003084628	-48927.38181591045	1.039434057438653	-3.2615557003084628	1.4359055496273279
3000	-48931.81190557002	-48928.72916539211	-3.0827401779125836	-48928.72916539211	0.9856359020090547	-3.0827401779125836	1.6411941165805266
4000	-48934.66355550684	-48929.60983015715	-5.053725349695475	-48929.60983015715	1.0425677550215198	-5.053725349695475	2.9734986554066523
5000	-48931.44557180999	-48927.689503023386	-3.7560687866054407	-48927.689503023386	1.0158881476258572	-3.7560687866054407	2.306124940406734
6000	-48935.517388481596	-48932.562607504915	-2.9547809766820494	-48932.562607504915	0.9616568970099945	-2.9547809766820494	1.5402387715026904
7000	-48929.88523212943	-48926.66839262205	-3.2168395073833143	-48926.66839262205	1.0279474314874821	-3.2168395073833143	1.3641732201481498
8000	-48929.683898189374	-48926.44363456727	-3.24026362210337	-48926.44363456727	1.0246269549462157	-3.24026362210337	1.2180709176622895
9000	-48930.740777503524	-48927.54578060022	-3.194996903303344	-48927.54578060022	1.0115909811398112	-3.194996903303344	1.2659526937430385
10000	-48932.1753536653	-48928.948256838805	-3.227096826493799	-48928.948256838805	1.003562349184442	-3.227096826493799	1.165027173457652
11000	-48929.99586566078	-48926.736478591454	-3.2593870693257143	-48926.736478591454	1.0207953724786654	-3.2593870693257143	1.2416284483297695
12000	-48932.364646732014	-48927.56774916592	-4.796897566094063	-48927.56774916592	1.0448124838859292	-4.796897566094063	0.5734633208324654
13000	-48930.71545788816	-48927.57800965848	-3.137448229680797	-48927.57800965848	1.0164130426760813	-3.137448229680797	1.501436413337946
14000	-48932.81135049256	-48929.17070825838	-3.640642234171854	-48929.17070825838	1.0028859215979125	-3.640642234171854	2.2551413107782747
15000	-48934.43546222033	-48929.91434758079	-4.521114639544692	-48929.91434758079	0.9784764278149293	-4.521114639544692	2.948407866716065
16000	-48930.72770680624	-48927.29816019799	-3.429546608247381	-48927.29816019799	1.035879531353958	-3.429546608247381	1.89128709368936
17000	-48932.106171143176	-48927.278404680146	-4.827766463031523	-48927.278404680146	0.9955826634086105	-4.827766463031523	3.0376252488739524
18000	-48931.056296142786	-48927.84555203789	-3.2107441048950447	-48927.84555203789	0.9955826634086105	-3.2107441048950447	1.821331053690639
19000	-48930.201722999824	-48926.74246172635	-3.4592612734685426	-48926.74246172635	1.0169939136622357	-3.4592612734685426	1.0011375224982277
20000	-48930.031476060794	-48926.883526179445	-3.1479498813494686	-48926.883526179445	1.0196708882678307	-3.1479498813494686	1.4031458688821106
21000	-48930.94888990593	-48927.7114860721	-3.2374038338286804	-48927.7114860721	1.0120417733881657	-3.2374038338286804	1.2028602104966517
22000	-48933.40347568279	-48929.46447872	-3.9389969627862698	-48929.46447872	1.0298580208279293	-3.9389969627862698	2.3112356003692462
23000	-48930.192561782525	-48926.91665565779	-3.275906124734904	-48926.91665565779	1.0202637207924106	-3.275906124734904	1.7820470500209593
24000	-48931.71706015591	-48928.52577197108	-3.1912881848296406	-48928.52577197108	0.9835642187072479	-3.1912881848296406	1.1424115839913194
25000	-48930.20471834791	-48926.46586961658	-3.738848731329445	-48926.46586961658	1.023473612897248	-3.738848731329445	2.190758080655254
26000	-48931.15092939824	-48926.40239627551	-4.748533122725767	-48926.40239627551	1.0259195011122477	-4.748533122725767	2.8465161344357
27000	-48932.22270157454	-48928.78803466046	-3.4346669140823187	-48928.78803466046	0.9859601263720579	-3.4346669140823187	2.074669594813826
28000	-48933.07302811038	-48929.707362986526	-3.365665123853403	-48929.707362986526	1.058695369122933	-3.365665123853403	1.1805637940382103
29000	-48930.70384020647	-48927.476266283826	-3.227573922644175	-48927.476266283826	1.0267606750832285	-3.227573922644175	1.3668600034475034
30000	-48931.41636099723	-48928.16231247958	-3.2540485176484215	-48928.16231247958	1.042876913901048	-3.2540485176484215	1.3297156031213673
31000	-48933.813694986624	-48930.08641929639	-3.7272756902320667	-48930.08641929639	0.9716370301460093	-3.7272756902320667	0.8388986964106665
32000	-48930.907217326814	-48926.79552944472	-4.111687882095339	-48926.79552944472	1.0078061683737227	-4.111687882095339	0.728238530303997
33000	-48931.14211140394	-48927.78328093579	-3.35883046814649	-48927.78328093579	1.0046915894413386	-3.35883046814649	1.9464841565637743
34000	-48931.18120532709	-48927.464499411784	-3.7167059153055226	-48927.464499411784	1.0010183830499904	-3.7167059153055226	0.8568290661374738
35000	-48931.848414920314	-48928.70654993758	-3.141864982732498	-48928.70654993758	1.0147669300173572	-3.141864982732498	1.4751822972298807
36000	-48930.31765436878	-48926.96862956645	-3.349024802328686	-48926.96862956645	1.0255707923707078	-3.349024802328686	1.0830300768844867
37000	-48931.73806162557	-48928.56999305373	-3.168068571834821	-48928.56999305373	0.9934217507317794	-3.168068571834821	1.7428432703019672
38000	-48930.82515369585	-48927.24082577559	-3.584327920256581	-48927.24082577559	1.0484501294163766	-3.584327920256581	1.9963704036161285
39000	-48931.82575639144	-48928.74662340956	-3.079132981877957	-48928.74662340956	0.9888136442048007	-3.079132981877957	1.4800850673992827
40000	-48930.75254837421	-48927.647117733126	-3.1054306410770933	-48927.647117733126	0.9931008641710816	-3.1054306410770933	1.7156303007136702
41000	-48929.853221990954	-48926.450130109115	-3.403091881838205	-48926.450130109115	1.0381214901013085	-3.403091881838205	1.0911074493145256
42000	-48930.841159511976	-48927.236381869094	-3.604777642879914	-48927.236381869094	1.028373255522368	-3.604777642879914	2.057883446788129
43000	-48930.738582303326	-48927.67974385889	-3.0588384444343357	-48927.67974385889	0.9820417941779497	-3.0588384444343357	1.3751489060035593
44000	-48930.86046057378	-48927.60689678239	-3.253563791388086	-48927.60689678239	0.9847941997930765	-3.253563791388086	1.106745520386371
45000	-48931.17602048991	-48927.905173327534	-3.2708471623778355	-48927.905173327534	1.0555891591424706	-3.2708471623778355	1.394524267241472
46000	-48932.26474734541	-48928.86098766281	-3.4037596826026384	-48928.86098766281	1.0106168637316386	-3.4037596826026384	1.07392160580886
47000	-48932.14853102507	-48927.81335778574	-4.3351732393349165	-48927.81335778574	1.006570457820625	-4.3351732393349165	2.6806920278602417
48000	-48932.797429749706	-48927.15005140547	-5.64737834423484	-48927.15005140547	1.0359334044675947	-5.64737834423484	3.3164212957320305
49000	-48929.848304037536	-48926.523508415135	-3.32479562240053	-48926.523508415135	1.0072455153518687	-3.32479562240053	1.0824135325616844
50000	-48930.95261696237	-48927.1558604909	-3.7967564714675905	-48927.1558604909	1.0475524655588437	-3.7967564714675905	0.8550178181394852
51000	-48931.837067457396	-48928.55763971831	-3.2794277390852438	-48928.55763971831	0.9981807789467352	-3.2794277390852438	1.8415405267832254
52000	-48929.43105838482	-48926.07922223653	-3.351836148291854	-48926.07922223653	1.027495402364691	-3.351836148291854	1.8466916832619016
53000	-48932.59191638666	-48929.36470394179	-3.22721244486703	-48929.36470394179	1.0110554677389367	-3.22721244486703	1.171883525381483
54000	-48930.99125101344	-48927.059065533555	-3.932185479885778	-48927.059065533555	0.9919457545417064	-3.932185479885778	0.7705785418741405
55000	-48932.93605174226	-48927.408761366176	-5.5272903760851495	-48927.408761366176	1.0430824833696135	-5.5272903760851495	3.2259113264797175
56000	-48934.28317449657	-48930.291711820115	-3.9914626764596446	-48930.291711820115	1.0573683325012955	-3.9914626764596446	2.212787267457596
57000	-48932.007259245605	-48927.49816622408	-4.509093021526232	-48927.49816622408	1.000001224611341	-4.509093021526232	2.8655033004614867
58000	-48933.501058956004	-48929.721852717455	-3.7792062385477925	-48929.721852717455	1.0071836933224696	-3.7792062385477925	2.3371308374253577
59000	-48931.22865398221	-48927.37048788033	-3.858166101879088	-48927.37048788033	0.9840538371070979	-3.858166101879088	2.4871319531677716
60000	-48932.93583336359	-48929.78941776511	-3.1464155984768163	-48929.78941776511	1.0316952156485402	-3.1464155984768163	1.3919342554297425
61000	-48931.253453540536	-48927.62041314022	-3.633040400319911	-48927.62041314022	1.0242705456148307	-3.633040400319911	2.0772574680865414
62000	-48936.36836585976	-48932.27574578648	-4.09262007327965	-48932.27574578648	0.9735966633891642	-4.09262007327965	2.6907482137486083
63000	-48938.46884055002	-48934.1988068728	-4.270033677215704	-48934.1988068728	0.9848925296953552	-4.270033677215704	2.792883285394137
64000	-48932.36214993087	-48929.056038074414	-3.3061118564610146	-48929.056038074414	1.026805510273238	-3.3061118564610146	1.8168844605716519
65000	-48930.16575849198	-48926.66663124531	-3.4991272466687855	-48926.66663124531	1.021100201639234	-3.4991272466687855	1.9810881365324025
66000	-48931.18105697436	-48927.46636990134	-3.7146870730182373	-48927.46636990134	1.02710530770502	-3.7146870730182373	2.166319012650942
67000	-48933.04604694283	-48928.65098269859	-4.395064244238948	-48928.65098269859	1.0615279476160464	-4.395064244238948	2.514111971580954
68000	-48932.592507560614	-48929.41891654407	-3.1735910165461414	-48929.41891654407	1.021159705134639	-3.1735910165461414	1.6578618205880469
69000	-48933.11159242002	-48929.613588471904	-3.498003948113677	-48929.613588471904	1.0553378509439766	-3.498003948113677	1.0397394217895761
70000	-48931.38816312184	-48927.881764841055	-3.5063982807811653	-48927.881764841055	0.9858700429877743	-3.5063982807811653	0.9280761648199277
71000	-48930.61345917113	-48927.4490894816	-3.164369689530705	-48927.4490894816	1.0086451092746156	-3.164369689530705	1.2605426233084465
72000	-48933.340839936005	-48929.962393154005	-3.378446782002852	-48929.962393154005	1.0527008463998666	-3.378446782002852	1.1210307718030252
73000	-48931.624011908025	-48928.38950593361	-3.234505974418011	-48928.38950593361	1.0000663677792936	-3.234505974418011	1.8566866520931506
74000	-48932.72761914901	-48928.98573161487	-3.741887534139865	-48928.98573161487	1.0141525579413686	-3.741887534139865	2.185223009217126
75000	-48935.034754472785	-48931.44899315972	-3.5857613130649213	-48931.44899315972	1.045716871747666	-3.5857613130649213	2.1047247763721733
76000	-48931.74058345461	-48928.4388209209	-3.3017625337120524	-48928.4388209209	1.0319558944485272	-3.3017625337120524	1.1815248321069782
77000	-48935.695996386705	-48932.50767193933	-3.188324447370502	-48932.50767193933	0.9958795786642137	-3.188324447370502	1.6389059582907357
78000	-48932.1153654472	-48928.126307033126	-3.989058414075922	-48928.126307033126	1.0559527336137677	-3.989058414075922	0.792768175527408
79000	-48930.81308819485	-48927.69922896057	-3.113859234282478	-48927.69922896057	1.0059539453068822	-3.113859234282478	1.4968935195808732
80000	-48933.1829561988	-48928.644218840556	-4.538737358238696	-48928.644218840556	1.0375114885775123	-4.538737358238696	0.6294585832113363
81000	-48932.00952353913	-48928.82886907703	-3.180654462097709	-48928.82886907703	1.0168791162546515	-3.180654462097709	1.6353009928239206
82000	-48932.91627477594	-48929.5557115109	-3.3605632650419412	-48929.5557115109	1.003692031074331	-3.3605632650419412	1.087326131523045
83000	-48929.52067626774	-48925.98684728591	-3.533828981834114	-48925.98684728591	1.021039803427859	-3.533828981834114	2.0733213991383126
84000	-48933.246654997514	-48930.20383505376	-3.0428199437553345	-48930.20383505376	0.980969099288765	-3.0428199437553345	1.6787278384540754
85000	-48929.39410651347	-48925.91843089904	-3.475675614433756	-48925.91843089904	1.0254451063754781	-3.475675614433756	1.9798347973059605
86000	-48937.318250946075	-48933.527038621905	-3.791212324166477	-48933.527038621905	1.0181089311503295	-3.791212324166477	2.2503907443541147
87000	-48930.71959452486	-48927.49849040936	-3.221104115502186	-48927.49849040936	1.0024029425646	-3.221104115502186	1.6892045586833402
88000	-48929.74215974836	-48926.54048626827	-3.2016734800928957	-48926.54048626827	1.0130788595731421	-3.2016734800928957	1.255002664398494
