Sample	posterior	ESS(posterior)	likelihood	prior
0	-2080.421294768281	N	-2072.626425890323	-7.794868877958134
1000	-1964.152355878016	2.0	-1959.7218392365055	-4.4305166415103
2000	-1966.6275306848195	3.0	-1962.4063545812678	-4.22117610355156
3000	-1966.4101292035075	4.0	-1961.791686162246	-4.618443041261683
4000	-1964.626193610249	5.0	-1960.4219395518908	-4.204254058358064
5000	-1967.287163900289	6.0	-1962.4258127575383	-4.861351142750559
6000	-1968.1585659057735	7.0	-1963.703790500457	-4.454775405316418
7000	-1965.7829405186412	8.0	-1960.8356228355983	-4.947317683042928
8000	-1967.268481177344	9.0	-1962.331134611732	-4.937346565611875
9000	-1964.6362203507285	9.0	-1960.092765681525	-4.543454669203533
10000	-1965.0440067209784	10.0	-1960.3153596717484	-4.728647049229872
11000	-1965.362005628106	11.0	-1961.1434892699774	-4.21851635812861
12000	-1968.3370985636784	12.0	-1964.3049185608763	-4.032180002801988
13000	-1964.4656115488615	13.0	-1960.1953995238202	-4.270212025041137
14000	-1964.4645541801606	14.0	-1960.4966475175024	-3.9679066626582182
15000	-1965.004990061952	15.0	-1960.5815926575378	-4.423397404414071
16000	-1965.5937323865846	16.0	-1960.7152597242534	-4.878472662331157
17000	-1964.3050351367772	17.0	-1959.7093958565713	-4.595639280205826
18000	-1970.1267935661097	18.0	-1965.3605628862513	-4.766230679858424
19000	-1967.3717179899188	18.0	-1962.64575649095	-4.725961498968972
20000	-1965.5752215384477	19.0	-1961.5972170637704	-3.9780044746775003
21000	-1965.5081016840702	20.0	-1961.4300667558425	-4.07803492822779
22000	-1967.5558307612644	21.0	-1962.3820812583806	-5.173749502883751
23000	-1964.3032282077108	22.0	-1960.078586227521	-4.224641980189814
24000	-1965.3239272061674	23.0	-1961.0908729303385	-4.233054275828752
25000	-1969.2892445975672	24.0	-1963.116193840408	-6.173050757159238
26000	-1966.9180699162118	25.0	-1961.7484235528896	-5.169646363322375
27000	-1964.3440654390972	26.0	-1960.0485577155882	-4.295507723509091
28000	-1967.1919793453048	27.0	-1962.2379378551402	-4.954041490164597
29000	-1966.776542289316	27.0	-1961.2792636480463	-5.497278641269782
30000	-1964.8694411543738	28.0	-1960.1839326028132	-4.685508551560645
31000	-1966.0072024524577	29.0	-1961.0213495235505	-4.985852928907125
32000	-1964.9512263157908	30.0	-1960.3177248608902	-4.633501454900578
33000	-1967.549894906283	31.0	-1962.4365107807307	-5.113384125552319
34000	-1967.3764639094231	32.0	-1962.8534771423128	-4.522986767110355
35000	-1968.0542222665586	33.0	-1963.3805784505807	-4.673643815977912
36000	-1965.4353679557298	34.0	-1961.266896609168	-4.168471346561807
37000	-1966.3553363223316	35.0	-1961.7967491119152	-4.55858721041632
38000	-1967.1219996346713	36.0	-1963.4127877952499	-3.7092118394214344
39000	-1971.615205464407	36.0	-1967.6435999441223	-3.9716055202846756
40000	-1966.6424604040951	37.0	-1961.9249527719464	-4.717507632148758
41000	-1967.6322439401554	38.0	-1961.6151713518175	-6.017072588337996
42000	-1968.729659593021	39.0	-1964.6857066088621	-4.0439529841590405
43000	-1965.4931898747361	40.0	-1961.0715040110306	-4.421685863705534
44000	-1965.7739868695173	41.0	-1961.369500815666	-4.404486053851409
45000	-1965.8391017740128	42.0	-1960.1276512762652	-5.711450497747522
46000	-1964.5211464730003	43.0	-1960.449554028141	-4.0715924448594265
47000	-1970.2194707111125	44.0	-1962.6795653472334	-7.539905363879109
48000	-1965.3451690561594	45.0	-1960.7456305840697	-4.5995384720897725
49000	-1965.646401380526	45.0	-1960.3589098370915	-5.287491543434525
50000	-1973.6212985544003	46.0	-1968.21846697489	-5.402831579510403
51000	-1966.8193917776985	47.0	-1962.474207623589	-4.3451841541092495
52000	-1965.3051248857032	48.0	-1959.8898353472562	-5.415289538446944
53000	-1965.2981824099847	49.0	-1960.8176491258228	-4.480533284161986
54000	-1964.0721615690327	50.0	-1960.1352479046168	-3.936913664415963
55000	-1965.6659558526542	51.0	-1960.6142822461293	-5.051673606524962
