"","x"
"1",0.0502606868348735
"2",0.0164777468746486
"3",0.0329116739359023
"4",0.0785341390283973
"5",0.0325962182096415
"6",0.0504650287779471
"7",0.0173900548509252
"8",0.0579480666502279
"9",0.0382030464366541
"10",0.0601017552186483
"11",0.0273244927841165
"12",0.0299665468366882
"13",0.0398483129206005
"14",0.0110015707063364
"15",0.0285691476390182
"16",0.0261755595596228
"17",0.0250624108089073
"18",0.0258118942454818
"19",0.0305922072480221
"20",0.0505118639295474
"21",0.045038082451638
"22",0.019389171254591
"23",0.0383530455155214
"24",0.0268151773388146
"25",0.0444916073065122
"26",0.0638993992536958
"27",0.0471391963128495
"28",0.0232497390373211
"29",0.042278020616021
"30",0.0262620166795637
"31",0.0164700730838619
"32",0.0410812482904271
"33",0.052091626545081
"34",0.0330679911578615
"35",0.0335906365565321
"36",0.0337207337840903
"37",0.0409962249141573
"38",0.0309851129570373
"39",0.0584929291881634
"40",0.0145638077091529
"41",0.0407201362100455
"42",0.0132831758331241
"43",0.0198708356521906
"44",0.0464949185044316
"45",0.00610726598095205
"46",0.0376866795620861
"47",0.0239972179534753
"48",0.0397283358305999
"49",0.00634394893044952
"50",0.0127730511456245
"51",0.0178332920270697
"52",0.0308246702236266
"53",0.0180331309105798
"54",0.0471829112847455
"55",0.0339788640095892
"56",0.0234809465730057
"57",0.0535980863881965
"58",0.0498502214258487
"59",0.0485723041135303
"60",0.0295344892209251
"61",0.0411966795698028
"62",0.0330988301298508
"63",0.0535808876791354
"64",0.0566209064235622
"65",0.0429796513566161
"66",0.0221494444555764
"67",0.0268250125929036
"68",0.0604777430830919
"69",0.0609941323189556
"70",0.0636379418043886
"71",0.0513659244559768
"72",0.0386890029368951
"73",0.0610278068477216
"74",0.0231356672984288
"75",0.0255832413314758
"76",0.0193784874802374
"77",0.012621826320448
"78",0.0206282519512385
"79",0.0930834879940366
"80",0.0239033894377605
"81",0.0454036311328803
"82",0.00503718381433269
"83",0.0684855523163237
"84",0.0668994991541351
"85",0.0214691612365504
"86",0.0297640599615473
"87",0.0665478052792821
"88",0.0419556511226363
"89",0.0551823465597129
"90",0.019472152718403
"91",0.0147494714212738
"92",0.0129574164408771
"93",0.0211277946431395
"94",0.0435534665192241
"95",0.0395439827930951
"96",0.0366010004543884
"97",0.0289374083052232
"98",0.010941326635621
"99",0.0556532714902739
"100",0.0548336742093263
"101",0.039930651194507
"102",0.0267711229865674
"103",0.0343595819114378
"104",0.0131445642529865
"105",0.0237734684564598
"106",0.0464864282038211
"107",0.0214852385243507
"108",0.0124566439006802
"109",0.0263622345555512
"110",0.0411342929402869
"111",0.096539337204432
"112",0.0580356942244737
"113",0.0289315257816094
"114",0.0757063071194294
"115",0.0449188443006825
"116",0.0219640545444701
"117",0.112898130545179
"118",0.0282941788041156
"119",0.0244552627738619
"120",0.124287360877831
"121",0.0481125243942388
"122",0.0542937037338964
"123",0.0374066897077901
"124",0.0369298299405141
"125",0.0267251362175975
"126",0.0153363561639328
"127",0.0450863141103738
"128",0.0379837123655499
"129",0.0298736653687577
"130",0.0466610851919171
"131",0.0227495387991714
"132",0.0162788721326944
"133",0.0159917762938343
"134",0.0234146788393949
"135",0.0690402634969407
"136",0.0294469264756788
"137",0.0460755102953156
"138",0.0170912746731225
"139",0.0581355611015495
"140",0.0673791308187764
"141",0.0275684324898603
"142",0.0126055814124929
"143",0.0115268003689216
"144",0.0631104235898578
"145",0.0230362547825913
"146",0.0220671356606917
"147",0.0620692466035435
"148",0.0946851154654202
"149",0.00498410003385767
"150",0.0203787793269075
"151",0.0564652778233305
"152",0.0466642478780173
"153",0.0279369499363217
"154",0.0453055764558607
"155",0.0526789551887658
"156",0.0876070397008882
"157",0.0500120678515573
"158",0.0118222309137452
"159",0.0667055127397324
"160",0.0333488253741447
"161",0.0427970770507053
"162",0.0372920950719378
"163",0.0182484655522237
"164",0.00960149117158487
"165",0.00584944167230755
"166",0.0495897998312099
"167",0.0272955140145918
"168",0.0390543124294506
"169",0.0493354297004924
"170",0.0511463459234019
"171",0.0571726028148318
"172",0.0446611677013938
"173",0.0184960646054775
"174",0.0327471167991774
"175",0.0138986945769178
"176",0.0246089753424666
"177",0.0444880146131902
"178",0.0451719484141583
"179",0.0173068951798862
"180",0.0163681940601018
"181",0.0605618687710045
"182",0.0632566273828154
"183",0.0227676030166368
"184",0.00373009524965264
"185",0.0161349576257111
"186",0.0426080950522543
"187",0.0210788010362321
"188",0.0224326840894571
"189",0.0654565931558091
"190",0.0185984142771045
"191",0.00608241569123269
"192",0.0508252620635334
"193",0.0649282481155334
"194",0.0512038707679157
"195",0.0394805630347909
"196",0.045337649934503
"197",0.0487957555818804
"198",0.0160393552988102
"199",0.0669933892700146
"200",0.0329756612408888
"201",0.056523290290517
"202",0.0499650836374265
"203",0.0180983553302201
"204",0.0314764147122238
"205",0.0506972405617762
"206",0.019990757319518
"207",0.0342645960478974
"208",0.030207821654979
"209",0.018466344297027
"210",0.0457073907815612
"211",0.0313542324777476
"212",0.0348490062548675
"213",0.0432329404945934
"214",0.0382008035450526
"215",0.024414279366472
"216",0.052070939372495
"217",0.0240514799356195
"218",0.0149592961182708
"219",0.0421279547226817
"220",0.0168724169481583
"221",0.0306887861735655
"222",0.0504887404097995
"223",0.0270828393444854
"224",0.0396912188687426
"225",0.0147972698360494
"226",0.0316741386409373
"227",0.041403061342374
"228",0.0519041092321773
"229",0.0114636119484099
"230",0.0698453192712879
"231",0.0306202915417327
"232",0.0457471975020844
"233",0.104508072634668
"234",0.0697819315053856
"235",0.0229393237950144
"236",0.0347773808872161
"237",0.0227789459906326
"238",0.045279979574133
"239",0.0346549409802637
"240",0.015016407992305
"241",0.0215211676175993
"242",0.0249954268458781
"243",0.0589698992908806
"244",0.0261816425303057
"245",0.0493970057211641
"246",0.0412990270469802
"247",0.0577294800208942
"248",0.0515338124106725
"249",0.0640657998296952
"250",0.0305112614530415
"251",0.0555793728423619
"252",0.0253404159966896
"253",0.0285399407863379
"254",0.0659111772866942
"255",0.0215077768060897
"256",0.0266090756104805
"257",0.033758586383455
"258",0.0342860229097121
"259",0.0173931311239462
"260",0.0567509250796445
"261",0.0367349891185447
"262",0.0229089854186587
"263",0.115075335914577
"264",0.0465781942127241
"265",0.0272721756054171
"266",0.0673599325445112
"267",0.0698996601634656
"268",0.0900889393146589
"269",0.0303363482778374
"270",0.0236689334239461
"271",0.0478406049764778
"272",0.0270008615321868
"273",0.0226638653428302
"274",0.0533961615544318
"275",0.00400987915945202
"276",0.0543842145025852
"277",0.0160347537942652
"278",0.0220718882700807
"279",0.0209025787729829
"280",0.028552608630165
"281",0.0085659823414676
"282",0.0171620877370145
"283",0.0243896446724023
"284",0.0162282940755771
"285",0.05790246598633
"286",0.0308899657445631
"287",0.0710919756557551
"288",0.0150006897355793
"289",0.0285844286223691
"290",0.0464845212662755
"291",0.0494307729141788
"292",0.0351387982496292
"293",0.0763533975834191
"294",0.0291395270070103
"295",0.068833214859456
"296",0.0372753134678619
"297",0.0569977445923057
"298",0.0120870627404445
"299",0.0596419770583217
"300",0.0130859501519272
"301",0.0456922150280044
"302",0.0538855896656153
"303",0.00322527770272143
"304",0.0491866623138825
"305",0.0316042157930191
"306",0.0634774297886951
"307",0.0210760210606323
"308",0.00699296757850054
"309",0.0215773084298857
"310",0.0250110698750158
"311",0.0443482128545021
"312",0.037118810461576
"313",0.0569787382455894
"314",0.0665665570220721
"315",0.0415448480333837
"316",0.0240312600719055
"317",0.0420425691761465
"318",0.0136765817501922
"319",0.0127505466658779
"320",0.019574109976605
"321",0.0443971757703779
"322",0.0232963781585052
"323",0.0798709015384358
"324",0.0300715105783771
"325",0.0271030783967512
"326",0.0671881711161839
"327",0.0307767575755961
"328",0.0491191330316965
"329",0.0152547903901739
"330",0.0715906867490631
"331",0.0069840413742797
"332",0.0311053593501902
"333",0.0286704560595696
"334",0.13361595321567
"335",0.0191736810025069
"336",0.0345698766864329
"337",0.053255309570092
"338",0.0776985965723783
"339",0.0192980802654748
"340",0.0458665613825526
"341",0.0603776277693218
"342",0.0358085157248282
"343",0.0162714585734839
"344",0.020016819115651
"345",0.0157647533048021
"346",0.0443556662280242
"347",0.044765229927288
"348",0.0475474849263908
"349",0.0478834982054394
"350",0.0128775177166441
"351",0.044189356894454
"352",0.0689425484651148
"353",0.0197054697465345
"354",0.0128432663150004
"355",0.0168475886421546
"356",0.0306623368793827
"357",0.0453769872375722
"358",0.03366299972849
"359",0.0639544476882842
"360",0.0299412351646065
"361",0.0670994197243722
"362",0.0495029190262027
"363",0.00910676780218258
"364",0.0354095297872349
"365",0.0355829047325611
"366",0.0110922097739689
"367",0.0311939195289268
"368",0.0105464297171424
"369",0.0551422485854669
"370",0.0516881118588171
"371",0.0201281142117589
"372",0.0536088435643797
"373",0.051491845759037
"374",0.0247984288110143
"375",0.00729870267430381
"376",0.0130188611283324
"377",0.0259352465038444
"378",0.0183161901773345
"379",0.0289650065086674
"380",0.0399770024976705
"381",0.0114871325079183
"382",0.0651033616110454
"383",0.0107735472142053
"384",0.0461104787902683
"385",0.0737997737841965
"386",0.0384285325003362
"387",0.0178943985654971
"388",0.0330993363940096
"389",0.0261564438239083
"390",0.0243274836633965
"391",0.0400950653726001
"392",0.0260937585133508
"393",0.0321669019070758
"394",0.0483491611421185
"395",0.0376755146376788
"396",0.0117109645470392
"397",0.034682709413636
"398",0.0334944183663754
"399",0.0138484056341776
"400",0.0431053666075622
"401",0.0873326921966668
"402",0.0290187861044124
"403",0.0117267505245795
"404",0.0152915650103539
"405",0.0157461677020265
"406",0.00506027863791077
"407",0.031132513393088
"408",0.0203392748805346
"409",0.0651275140178079
"410",0.0247027587763973
"411",0.074063815957705
"412",0.0261278529233493
"413",0.0148354521672051
"414",0.0174062455670404
"415",0.0256874728684066
"416",0.0324203783577277
"417",0.0676954833189228
"418",0.0509630177722315
"419",0.0264058936418192
"420",0.102698160870548
"421",0.0397405406297897
"422",0.0142115395040327
"423",0.0166196325992344
"424",0.046678277047827
"425",0.0587687944343872
"426",0.00878414049645628
"427",0.0582731221537536
"428",0.017273457039104
"429",0.053863824046809
"430",0.128158746318027
"431",0.0361798779111729
"432",0.0546538327002127
"433",0.040347149719943
"434",0.0917763683048235
"435",0.0178253128171883
"436",0.012739399988095
"437",0.0220608948268795
"438",0.0347223978516832
"439",0.0220879301915331
"440",0.0237772968276962
"441",0.0588718324151182
"442",0.02378130652521
"443",0.0415518454639011
"444",0.0448916321349199
"445",0.024278750406009
"446",0.0234757827916809
"447",0.0561596394713445
"448",0.00836954049793067
"449",0.0509023024861036
"450",0.0189013114599753
"451",0.0403650807471061
"452",0.0494214365013393
"453",0.0744370968373578
"454",0.0943685071112382
"455",0.106967236436673
"456",0.00460798626472651
"457",0.0459998053309229
"458",0.0123979283690861
"459",0.0214827409294532
"460",0.0746207387331391
"461",0.0319672313787436
"462",0.038830664783638
"463",0.0507571914099813
"464",0.0435304026197871
"465",0.0188447130517948
"466",0.0390609813587666
"467",0.0681517097906283
"468",0.0609998776501733
"469",0.0249211610685312
"470",0.0235029776765744
"471",0.0275093509805676
"472",0.0624981550417312
"473",0.0392238777412081
"474",0.0268401228078591
"475",0.0420028323930804
"476",0.025717135056632
"477",0.0467472025886203
"478",0.0283689659220563
"479",0.0354734609126067
"480",0.0808449265932305
"481",0.0619003739800659
"482",0.0206569426111469
"483",0.0381455077853564
"484",0.0604156932897168
"485",0.0136423165562297
"486",0.0466652976490199
